B2C_MU_03,MU,LHW,SHA,2019-01-27,MU2127,J,4480.0,4,标准公务舱,2019-01-04 09:31:30 283
B2C_MU_03,MU,LHW,SHA,2019-01-27,MU2127,Y,2240.0,10,标准经济舱,2019-01-04 09:31:30 283
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,P,1610.0,3,超值头等舱,2019-01-04 09:31:30 283
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,I,1790.0,3,折扣公务舱,2019-01-04 09:31:30 283
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,E,1810.0,10,折扣经济舱,2019-01-04 09:31:30 283
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,N,1390.0,10,折扣经济舱,2019-01-04 09:31:30 283
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,V,740.0,10,折扣经济舱,2019-01-04 09:31:30 283
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,T,380.0,10,折扣经济舱,2019-01-04 09:31:30 283
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,Z,420.0,10,超值经济舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,F,6720.0,6,标准头等舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,J,4480.0,6,标准公务舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU2353,Y,2240.0,10,标准经济舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,P,1730.0,2,超值头等舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,I,1790.0,2,折扣公务舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,E,1820.0,10,折扣经济舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,N,1400.0,10,折扣经济舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,V,750.0,10,折扣经济舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,T,450.0,10,折扣经济舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,Z,440.0,10,超值经济舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,F,6720.0,4,标准头等舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,J,4480.0,4,标准公务舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,LHW,PVG,2019-01-27,MU5142,Y,2240.0,10,标准经济舱,2019-01-04 09:31:30 284
B2C_MU_03,MU,PVG,BHY,2019-01-27,MU5265,Q,1740.0,3,折扣公务舱,2019-01-04 09:31:30 781
B2C_MU_03,MU,PVG,BHY,2019-01-27,MU5265,E,1340.0,10,折扣经济舱,2019-01-04 09:31:30 781
B2C_MU_03,MU,PVG,BHY,2019-01-27,MU5265,F,3820.0,4,标准头等舱,2019-01-04 09:31:30 781
B2C_MU_03,MU,PVG,BHY,2019-01-27,MU5265,J,3320.0,6,标准公务舱,2019-01-04 09:31:30 781
B2C_MU_03,MU,PVG,BHY,2019-01-27,MU5265,Y,1660.0,10,标准经济舱,2019-01-04 09:31:30 781
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9307,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 943
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9307,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 943
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9307,N,1040.0,10,折扣经济舱,2019-01-04 09:31:32 943
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9307,F,4100.0,5,标准头等舱,2019-01-04 09:31:32 943
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9307,J,3770.0,3,标准公务舱,2019-01-04 09:31:32 943
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9307,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 943
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9301,U,6480.0,4,豪华头等舱,2019-01-04 09:31:32 943
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9301,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 943
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9301,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 943
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9301,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9301,F,4100.0,10,标准头等舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9301,J,3770.0,10,标准公务舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9301,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9303,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9303,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9303,F,4100.0,2,标准头等舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9303,J,3770.0,5,标准公务舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9303,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5393,C,2590.0,2,折扣公务舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5393,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5393,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5393,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5393,F,4100.0,3,标准头等舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5393,J,3770.0,2,标准公务舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5393,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9305,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9305,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9305,K,1200.0,2,折扣经济舱,2019-01-04 09:31:32 944
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9305,F,4100.0,10,标准头等舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9305,J,3770.0,5,标准公务舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9305,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5303,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5303,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5303,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5303,F,4100.0,4,标准头等舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5303,J,3770.0,4,标准公务舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5303,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5305,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5305,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5305,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5305,F,4100.0,3,标准头等舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5305,J,3770.0,5,标准公务舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5305,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9309,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9309,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9309,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9309,F,4100.0,4,标准头等舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9309,J,3770.0,4,标准公务舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9309,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 945
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5307,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5307,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5307,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5307,F,4100.0,3,标准头等舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5307,J,3770.0,5,标准公务舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5307,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9315,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9315,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9315,F,4100.0,5,标准头等舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9315,J,3770.0,3,标准公务舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9315,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9527,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9527,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9527,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9527,F,4100.0,1,标准头等舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9527,J,3770.0,5,标准公务舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9527,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5313,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5313,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5313,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5313,F,4100.0,3,标准头等舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5313,J,3770.0,5,标准公务舱,2019-01-04 09:31:32 946
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5313,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9327,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9327,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9327,F,4100.0,10,标准头等舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9327,J,3770.0,10,标准公务舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9327,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9313,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9313,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9313,K,1200.0,10,折扣经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9313,F,4100.0,3,标准头等舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9313,J,3770.0,5,标准公务舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU9313,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5315,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5315,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5315,L,1120.0,10,折扣经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5315,F,4100.0,2,标准头等舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5315,J,3770.0,6,标准公务舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5315,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5309,W,1620.0,10,超级经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5309,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5309,N,1040.0,10,折扣经济舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5309,F,4100.0,3,标准头等舱,2019-01-04 09:31:32 947
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5309,J,3770.0,5,标准公务舱,2019-01-04 09:31:32 948
B2C_MU_03,MU,SHA,CAN,2019-01-27,MU5309,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 948
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9317,E,1360.0,10,折扣经济舱,2019-01-04 09:31:32 948
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9317,N,1040.0,10,折扣经济舱,2019-01-04 09:31:32 948
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9317,F,4100.0,2,标准头等舱,2019-01-04 09:31:32 948
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9317,J,3770.0,3,标准公务舱,2019-01-04 09:31:32 948
B2C_MU_03,MU,PVG,CAN,2019-01-27,MU9317,Y,1620.0,10,标准经济舱,2019-01-04 09:31:32 948
B2C_MU_03,MU,PVG,YIH,2019-01-27,MU9365,F,4760.0,5,标准头等舱,2019-01-04 09:31:33 198
B2C_MU_03,MU,PVG,YIH,2019-01-27,MU9365,J,3570.0,5,标准公务舱,2019-01-04 09:31:33 198
B2C_MU_03,MU,PVG,YIH,2019-01-27,MU9365,Y,1190.0,10,标准经济舱,2019-01-04 09:31:33 198
B2C_MU_03,MU,PVG,YIH,2019-01-27,MU2676,B,1180.0,10,折扣经济舱,2019-01-04 09:31:33 198
B2C_MU_03,MU,PVG,YIH,2019-01-27,MU2676,F,4760.0,4,标准头等舱,2019-01-04 09:31:33 198
B2C_MU_03,MU,PVG,YIH,2019-01-27,MU2676,J,3570.0,4,标准公务舱,2019-01-04 09:31:33 198
B2C_MU_03,MU,PVG,YIH,2019-01-27,MU2676,Y,1190.0,10,标准经济舱,2019-01-04 09:31:33 198
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU5586,P,1170.0,3,超值头等舱,2019-01-04 09:31:34 519
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU5586,I,1300.0,2,折扣公务舱,2019-01-04 09:31:34 519
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU5586,E,900.0,10,折扣经济舱,2019-01-04 09:31:34 519
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU5586,N,550.0,10,折扣经济舱,2019-01-04 09:31:34 519
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU5586,S,390.0,10,折扣经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU5586,F,3910.0,3,标准头等舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU5586,J,3260.0,6,标准公务舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU5586,Y,1630.0,10,标准经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9520,P,1170.0,1,超值头等舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9520,I,1300.0,2,折扣公务舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9520,E,900.0,10,折扣经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9520,N,550.0,10,折扣经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9520,S,390.0,10,折扣经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9520,F,3910.0,1,标准头等舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9520,J,3260.0,4,标准公务舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9520,Y,1630.0,10,标准经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9526,P,1170.0,4,超值头等舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9526,I,1300.0,2,折扣公务舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9526,E,900.0,10,折扣经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9526,N,550.0,10,折扣经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9526,V,310.0,10,折扣经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9526,Z,410.0,10,超值经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9526,F,3910.0,4,标准头等舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9526,J,3260.0,4,标准公务舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9526,Y,1630.0,10,标准经济舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,SHA,2019-01-27,MU9516,P,1260.0,4,超值头等舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,SHA,2019-01-27,MU9516,I,1300.0,2,折扣公务舱,2019-01-04 09:31:34 520
B2C_MU_03,MU,WNZ,SHA,2019-01-27,MU9516,E,900.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,SHA,2019-01-27,MU9516,N,550.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,SHA,2019-01-27,MU9516,V,310.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,SHA,2019-01-27,MU9516,T,570.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,SHA,2019-01-27,MU9516,F,3910.0,4,标准头等舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,SHA,2019-01-27,MU9516,J,3260.0,4,标准公务舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,SHA,2019-01-27,MU9516,Y,1630.0,10,标准经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,P,1260.0,3,超值头等舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,I,1300.0,2,折扣公务舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,E,900.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,N,550.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,V,310.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,T,530.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,Z,410.0,6,超值经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,F,3910.0,3,标准头等舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,J,3260.0,5,标准公务舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9530,Y,1630.0,10,标准经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,P,1170.0,4,超值头等舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,I,1300.0,2,折扣公务舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,E,900.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,N,550.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,V,310.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,T,530.0,10,折扣经济舱,2019-01-04 09:31:34 521
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,Z,410.0,10,超值经济舱,2019-01-04 09:31:34 522
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,F,3910.0,4,标准头等舱,2019-01-04 09:31:34 522
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,J,3260.0,4,标准公务舱,2019-01-04 09:31:34 522
B2C_MU_03,MU,WNZ,PVG,2019-01-27,MU9518,Y,1630.0,10,标准经济舱,2019-01-04 09:31:34 522
B2C_MU_03,MU,SHA,LHW,2019-01-27,MU9213,B,2220.0,10,折扣经济舱,2019-01-04 09:31:36 015
B2C_MU_03,MU,SHA,LHW,2019-01-27,MU9213,F,6720.0,3,标准头等舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,SHA,LHW,2019-01-27,MU9213,Y,2240.0,10,标准经济舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU2354,D,2460.0,1,折扣公务舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU2354,E,1790.0,10,折扣经济舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU2354,K,1950.0,10,折扣经济舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU2354,F,6720.0,6,标准头等舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU2354,J,4480.0,2,标准公务舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU2354,Y,2240.0,10,标准经济舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU9221,B,2220.0,10,折扣经济舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU9221,F,6720.0,6,标准头等舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU9221,Y,2240.0,10,标准经济舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU720,D,2460.0,1,折扣公务舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU720,E,1790.0,10,折扣经济舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU720,N,1410.0,10,折扣经济舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU720,J,4480.0,5,标准公务舱,2019-01-04 09:31:36 016
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU720,Y,2240.0,10,标准经济舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,SHA,LHW,2019-01-27,MU2128,Q,2350.0,2,折扣公务舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,SHA,LHW,2019-01-27,MU2128,E,1900.0,10,折扣经济舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,SHA,LHW,2019-01-27,MU2128,N,1460.0,10,折扣经济舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,SHA,LHW,2019-01-27,MU2128,F,6720.0,4,标准头等舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,SHA,LHW,2019-01-27,MU2128,J,4480.0,4,标准公务舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,SHA,LHW,2019-01-27,MU2128,Y,2240.0,10,标准经济舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU5141,E,1890.0,10,折扣经济舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU5141,N,1460.0,10,折扣经济舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU5141,F,6720.0,6,标准头等舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU5141,J,4480.0,2,标准公务舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,PVG,LHW,2019-01-27,MU5141,Y,2240.0,10,标准经济舱,2019-01-04 09:31:36 017
B2C_MU_03,MU,FOC,PVG,2019-01-27,MU587,E,880.0,10,折扣经济舱,2019-01-04 09:31:40 043
B2C_MU_03,MU,FOC,PVG,2019-01-27,MU587,N,660.0,10,折扣经济舱,2019-01-04 09:31:40 043
B2C_MU_03,MU,FOC,PVG,2019-01-27,MU587,V,450.0,10,折扣经济舱,2019-01-04 09:31:40 043
