B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,F,2150.0,5,标准头等舱,2019-01-03 16:06:05 221
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,J,1570.0,3,标准公务舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,P,1090.0,2,超值头等舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,I,1120.0,1,折扣公务舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,N,640.0,10,折扣经济舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,S,500.0,10,折扣经济舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,F,2150.0,4,标准头等舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,J,1570.0,4,标准公务舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 16:06:05 222
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,P,1090.0,1,超值头等舱,2019-01-03 16:06:06 695
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,I,1120.0,1,折扣公务舱,2019-01-03 16:06:06 695
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,E,1020.0,10,折扣经济舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,N,640.0,10,折扣经济舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,S,500.0,6,折扣经济舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,F,2150.0,4,标准头等舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,J,1570.0,3,标准公务舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,P,1090.0,1,超值头等舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,I,1120.0,1,折扣公务舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,N,640.0,10,折扣经济舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,S,500.0,10,折扣经济舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,F,2150.0,3,标准头等舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,J,1570.0,4,标准公务舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 16:06:06 696
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9613,E,1020.0,10,折扣经济舱,2019-01-03 16:07:01 633
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9613,N,640.0,10,折扣经济舱,2019-01-03 16:07:01 633
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9613,S,500.0,2,折扣经济舱,2019-01-03 16:07:01 633
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9613,F,2150.0,8,标准头等舱,2019-01-03 16:07:01 633
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 16:07:01 633
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 16:07:01 634
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9968,N,640.0,10,折扣经济舱,2019-01-03 16:07:01 634
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9968,R,570.0,8,折扣经济舱,2019-01-03 16:07:01 634
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9968,F,2150.0,8,标准头等舱,2019-01-03 16:07:01 634
B2C_MU_01,MU,XIY,YNT,2019-02-03,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 16:07:01 634
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9613,P,1090.0,2,超值头等舱,2019-01-03 16:07:04 475
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9613,I,1120.0,1,折扣公务舱,2019-01-03 16:07:04 475
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9613,E,1020.0,10,折扣经济舱,2019-01-03 16:07:04 475
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9613,N,640.0,10,折扣经济舱,2019-01-03 16:07:04 475
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9613,V,430.0,10,折扣经济舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9613,T,480.0,10,折扣经济舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9613,F,2150.0,5,标准头等舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9613,J,1570.0,3,标准公务舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9968,P,1090.0,2,超值头等舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9968,I,1120.0,1,折扣公务舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9968,N,640.0,10,折扣经济舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9968,V,430.0,10,折扣经济舱,2019-01-03 16:07:04 476
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9968,T,480.0,10,折扣经济舱,2019-01-03 16:07:04 477
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9968,F,2150.0,4,标准头等舱,2019-01-03 16:07:04 477
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9968,J,1570.0,4,标准公务舱,2019-01-03 16:07:04 477
B2C_MU_01,MU,XIY,YNT,2019-02-06,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 16:07:04 477
B2C_MU_01,MU,XIY,YNT,2019-02-09,MU9613,E,1020.0,8,折扣经济舱,2019-01-03 16:07:06 622
B2C_MU_01,MU,XIY,YNT,2019-02-09,MU9613,F,2150.0,8,标准头等舱,2019-01-03 16:07:06 622
B2C_MU_01,MU,XIY,YNT,2019-02-09,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 16:07:06 622
B2C_MU_01,MU,XIY,YNT,2019-02-09,MU9968,E,1020.0,8,折扣经济舱,2019-01-03 16:07:06 622
B2C_MU_01,MU,XIY,YNT,2019-02-09,MU9968,F,2150.0,8,标准头等舱,2019-01-03 16:07:06 622
B2C_MU_01,MU,XIY,YNT,2019-02-09,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 16:07:06 622
B2C_MU_01,MU,XIY,YNT,2019-02-12,MU9613,M,1160.0,10,折扣经济舱,2019-01-03 16:07:14 125
B2C_MU_01,MU,XIY,YNT,2019-02-12,MU9613,F,2150.0,8,标准头等舱,2019-01-03 16:07:14 125
B2C_MU_01,MU,XIY,YNT,2019-02-12,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 16:07:14 125
B2C_MU_01,MU,XIY,YNT,2019-02-12,MU9968,M,1160.0,10,折扣经济舱,2019-01-03 16:07:14 125
B2C_MU_01,MU,XIY,YNT,2019-02-12,MU9968,F,2150.0,8,标准头等舱,2019-01-03 16:07:14 125
B2C_MU_01,MU,XIY,YNT,2019-02-12,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 16:07:14 125
B2C_MU_01,MU,XIY,YNT,2019-02-15,MU9613,M,1160.0,10,折扣经济舱,2019-01-03 16:07:15 372
B2C_MU_01,MU,XIY,YNT,2019-02-15,MU9613,F,2150.0,8,标准头等舱,2019-01-03 16:07:15 372
B2C_MU_01,MU,XIY,YNT,2019-02-15,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 16:07:15 372
B2C_MU_01,MU,XIY,YNT,2019-02-15,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 16:07:15 372
B2C_MU_01,MU,XIY,YNT,2019-02-15,MU9968,F,2150.0,7,标准头等舱,2019-01-03 16:07:15 372
B2C_MU_01,MU,XIY,YNT,2019-02-15,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 16:07:15 372
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9613,P,1090.0,2,超值头等舱,2019-01-03 17:01:37 401
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9613,I,1120.0,1,折扣公务舱,2019-01-03 17:01:37 401
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9613,E,1020.0,10,折扣经济舱,2019-01-03 17:01:37 401
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9613,N,640.0,10,折扣经济舱,2019-01-03 17:01:37 401
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9613,S,500.0,10,折扣经济舱,2019-01-03 17:01:37 401
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9613,F,2150.0,5,标准头等舱,2019-01-03 17:01:37 401
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9613,J,1570.0,3,标准公务舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9968,P,1090.0,2,超值头等舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9968,I,1120.0,1,折扣公务舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9968,N,640.0,2,折扣经济舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9968,V,430.0,10,折扣经济舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9968,T,360.0,10,折扣经济舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9968,F,2150.0,4,标准头等舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9968,J,1570.0,4,标准公务舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-19,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 17:01:37 402
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,P,1090.0,2,超值头等舱,2019-01-03 17:03:24 808
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,I,1120.0,1,折扣公务舱,2019-01-03 17:03:24 808
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,E,1020.0,10,折扣经济舱,2019-01-03 17:03:24 808
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,N,640.0,10,折扣经济舱,2019-01-03 17:03:24 808
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,V,430.0,10,折扣经济舱,2019-01-03 17:03:24 808
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,T,360.0,10,折扣经济舱,2019-01-03 17:03:24 808
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,Z,270.0,10,超值经济舱,2019-01-03 17:03:24 808
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,F,2150.0,5,标准头等舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,J,1570.0,3,标准公务舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,P,1090.0,2,超值头等舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,I,1120.0,1,折扣公务舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,N,640.0,10,折扣经济舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,V,430.0,10,折扣经济舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,T,360.0,10,折扣经济舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,Z,270.0,10,超值经济舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,F,2150.0,4,标准头等舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,J,1570.0,4,标准公务舱,2019-01-03 17:03:24 809
B2C_MU_01,MU,XIY,YNT,2019-01-22,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 17:03:24 810
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,P,1090.0,2,超值头等舱,2019-01-03 17:03:25 207
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,I,1120.0,1,折扣公务舱,2019-01-03 17:03:25 207
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,E,1020.0,10,折扣经济舱,2019-01-03 17:03:25 207
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,N,640.0,10,折扣经济舱,2019-01-03 17:03:25 207
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,V,430.0,10,折扣经济舱,2019-01-03 17:03:25 207
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,T,360.0,10,折扣经济舱,2019-01-03 17:03:25 207
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,Z,270.0,10,超值经济舱,2019-01-03 17:03:25 207
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,F,2150.0,5,标准头等舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,J,1570.0,3,标准公务舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9968,P,1090.0,2,超值头等舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9968,I,1120.0,1,折扣公务舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9968,N,640.0,10,折扣经济舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9968,V,430.0,10,折扣经济舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9968,Z,270.0,10,超值经济舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9968,F,2150.0,4,标准头等舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9968,J,1570.0,4,标准公务舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-25,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 17:03:25 208
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,P,1090.0,2,超值头等舱,2019-01-03 17:07:09 226
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,I,1120.0,1,折扣公务舱,2019-01-03 17:07:09 226
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,E,1020.0,10,折扣经济舱,2019-01-03 17:07:09 227
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,N,640.0,10,折扣经济舱,2019-01-03 17:07:09 227
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,V,430.0,10,折扣经济舱,2019-01-03 17:07:09 227
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,Z,270.0,10,超值经济舱,2019-01-03 17:07:09 227
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,F,2150.0,5,标准头等舱,2019-01-03 17:07:09 227
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,J,1570.0,3,标准公务舱,2019-01-03 17:07:09 227
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 17:07:09 228
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,P,1090.0,2,超值头等舱,2019-01-03 17:07:09 228
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,I,1120.0,1,折扣公务舱,2019-01-03 17:07:09 228
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 17:07:09 228
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,N,640.0,10,折扣经济舱,2019-01-03 17:07:09 229
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,V,430.0,10,折扣经济舱,2019-01-03 17:07:09 229
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,T,360.0,10,折扣经济舱,2019-01-03 17:07:09 229
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,Z,270.0,10,超值经济舱,2019-01-03 17:07:09 229
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,F,2150.0,4,标准头等舱,2019-01-03 17:07:09 229
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,J,1570.0,4,标准公务舱,2019-01-03 17:07:09 230
B2C_MU_01,MU,XIY,YNT,2019-01-28,MU9968,Y,1430.0,10,标准经济舱,2019-01-03 17:07:09 230
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,P,1090.0,1,超值头等舱,2019-01-03 17:07:10 897
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,I,1120.0,1,折扣公务舱,2019-01-03 17:07:10 897
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,E,1020.0,10,折扣经济舱,2019-01-03 17:07:10 898
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,N,640.0,10,折扣经济舱,2019-01-03 17:07:10 898
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,S,500.0,7,折扣经济舱,2019-01-03 17:07:10 898
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,F,2150.0,4,标准头等舱,2019-01-03 17:07:10 898
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,J,1570.0,3,标准公务舱,2019-01-03 17:07:10 898
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9613,Y,1430.0,10,标准经济舱,2019-01-03 17:07:10 898
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,P,1090.0,1,超值头等舱,2019-01-03 17:07:10 898
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,I,1120.0,1,折扣公务舱,2019-01-03 17:07:10 898
B2C_MU_01,MU,XIY,YNT,2019-01-31,MU9968,E,1020.0,10,折扣经济舱,2019-01-03 17:07:10 898
