B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5518,F,5040.0,7,标准头等舱,2019-01-03 16:12:48 977
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5518,J,4910.0,5,标准公务舱,2019-01-03 16:12:48 977
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5518,Y,1260.0,10,标准经济舱,2019-01-03 16:12:48 977
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5520,P,1800.0,4,超值头等舱,2019-01-03 16:12:48 977
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5520,Q,1320.0,3,折扣公务舱,2019-01-03 16:12:48 977
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5520,E,1060.0,10,折扣经济舱,2019-01-03 16:12:48 977
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5520,N,810.0,10,折扣经济舱,2019-01-03 16:12:48 977
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5520,V,550.0,10,折扣经济舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5520,F,5040.0,4,标准头等舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5520,J,4910.0,3,标准公务舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5520,Y,1260.0,10,标准经济舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9230,P,1800.0,2,超值头等舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9230,C,3650.0,1,折扣公务舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9230,E,1060.0,10,折扣经济舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9230,N,810.0,5,折扣经济舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9230,F,5040.0,4,标准头等舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9230,J,4910.0,3,标准公务舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9230,Y,1260.0,10,标准经济舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5524,P,1800.0,3,超值头等舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5524,Q,1320.0,8,折扣公务舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5524,E,1060.0,10,折扣经济舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5524,N,810.0,10,折扣经济舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5524,V,550.0,10,折扣经济舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5524,F,5040.0,3,标准头等舱,2019-01-03 16:12:48 978
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5524,J,4910.0,8,标准公务舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5524,Y,1260.0,10,标准经济舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5556,P,1800.0,4,超值头等舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5556,Q,1320.0,4,折扣公务舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5556,E,1060.0,10,折扣经济舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5556,N,810.0,10,折扣经济舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5556,V,550.0,10,折扣经济舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5556,F,5040.0,4,标准头等舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5556,J,4910.0,4,标准公务舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU5556,Y,1260.0,10,标准经济舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,PVG,2019-01-29,MU5522,E,1060.0,10,折扣经济舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,PVG,2019-01-29,MU5522,N,810.0,10,折扣经济舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,PVG,2019-01-29,MU5522,V,550.0,10,折扣经济舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,PVG,2019-01-29,MU5522,F,5040.0,5,标准头等舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,PVG,2019-01-29,MU5522,J,4910.0,1,标准公务舱,2019-01-03 16:12:48 979
B2C_MU_03,MU,TAO,PVG,2019-01-29,MU5522,Y,1260.0,10,标准经济舱,2019-01-03 16:12:48 980
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9170,P,1800.0,2,超值头等舱,2019-01-03 16:12:48 980
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9170,C,3650.0,1,折扣公务舱,2019-01-03 16:12:48 980
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9170,E,1060.0,10,折扣经济舱,2019-01-03 16:12:48 980
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9170,N,810.0,10,折扣经济舱,2019-01-03 16:12:48 980
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9170,R,680.0,10,折扣经济舱,2019-01-03 16:12:48 980
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9170,F,5040.0,4,标准头等舱,2019-01-03 16:12:48 980
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9170,J,4910.0,4,标准公务舱,2019-01-03 16:12:48 980
B2C_MU_03,MU,TAO,SHA,2019-01-29,MU9170,Y,1260.0,10,标准经济舱,2019-01-03 16:12:48 980
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5177,F,4140.0,6,标准头等舱,2019-01-03 16:12:49 273
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5177,J,3170.0,6,标准公务舱,2019-01-03 16:12:49 273
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5177,Y,1380.0,10,标准经济舱,2019-01-03 16:12:49 273
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5150,B,1370.0,10,折扣经济舱,2019-01-03 16:12:49 273
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5150,F,4140.0,8,标准头等舱,2019-01-03 16:12:49 273
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5150,J,3170.0,10,标准公务舱,2019-01-03 16:12:49 273
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5150,Y,1380.0,10,标准经济舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5179,E,1170.0,10,折扣经济舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5179,N,880.0,10,折扣经济舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5179,F,4140.0,4,标准头等舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5179,J,3170.0,4,标准公务舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5179,Y,1380.0,10,标准经济舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5168,E,1170.0,10,折扣经济舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5168,N,880.0,10,折扣经济舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5168,F,4140.0,3,标准头等舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5168,J,3170.0,4,标准公务舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,NGB,PEK,2019-01-29,MU5168,Y,1380.0,10,标准经济舱,2019-01-03 16:12:49 274
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5327,E,1790.0,10,折扣经济舱,2019-01-03 16:12:50 895
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5327,L,1210.0,10,折扣经济舱,2019-01-03 16:12:50 895
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5327,F,4760.0,6,标准头等舱,2019-01-03 16:12:50 895
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5327,J,3570.0,2,标准公务舱,2019-01-03 16:12:50 895
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5327,Y,2380.0,10,标准经济舱,2019-01-03 16:12:50 895
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5471,P,1710.0,3,超值头等舱,2019-01-03 16:12:50 895
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5471,I,1710.0,2,折扣公务舱,2019-01-03 16:12:50 895
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5471,E,1790.0,10,折扣经济舱,2019-01-03 16:12:50 895
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5471,N,960.0,10,折扣经济舱,2019-01-03 16:12:50 896
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5471,R,850.0,10,折扣经济舱,2019-01-03 16:12:50 896
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5471,F,4760.0,5,标准头等舱,2019-01-03 16:12:50 896
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5471,J,3570.0,2,标准公务舱,2019-01-03 16:12:50 896
B2C_MU_03,MU,TNA,KMG,2019-01-29,MU5471,Y,2380.0,10,标准经济舱,2019-01-03 16:12:50 896
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9344,P,1260.0,1,超值头等舱,2019-01-03 16:12:51 193
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9344,I,1170.0,1,折扣公务舱,2019-01-03 16:12:51 194
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9344,E,1120.0,10,折扣经济舱,2019-01-03 16:12:51 194
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9344,H,380.0,10,折扣经济舱,2019-01-03 16:12:51 194
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9344,K,980.0,10,折扣经济舱,2019-01-03 16:12:51 194
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9344,T,300.0,10,折扣经济舱,2019-01-03 16:12:51 194
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9344,F,3220.0,4,标准头等舱,2019-01-03 16:12:51 194
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9344,J,2800.0,4,标准公务舱,2019-01-03 16:12:51 194
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9344,Y,1400.0,0,白金卡会员专享国内经济舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,P,1260.0,1,超值头等舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,I,1170.0,1,折扣公务舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,E,1120.0,10,折扣经济舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,H,270.0,10,折扣经济舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,N,840.0,10,折扣经济舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,R,700.0,10,折扣经济舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,T,180.0,10,折扣经济舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,F,3220.0,4,标准头等舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,J,2800.0,4,标准公务舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU5376,Y,1400.0,0,白金卡会员专享国内经济舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,P,1260.0,1,超值头等舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,I,1170.0,1,折扣公务舱,2019-01-03 16:12:51 195
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,E,1120.0,10,折扣经济舱,2019-01-03 16:12:51 196
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,H,260.0,10,折扣经济舱,2019-01-03 16:12:51 196
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,N,840.0,10,折扣经济舱,2019-01-03 16:12:51 196
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,R,700.0,10,折扣经济舱,2019-01-03 16:12:51 196
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,T,170.0,10,折扣经济舱,2019-01-03 16:12:51 196
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,F,3220.0,4,标准头等舱,2019-01-03 16:12:51 196
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,J,2800.0,4,标准公务舱,2019-01-03 16:12:51 196
B2C_MU_03,MU,DYG,PVG,2019-01-29,MU9342,Y,1400.0,0,白金卡会员专享国内经济舱,2019-01-03 16:12:51 196
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5841,P,1550.0,4,超值头等舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5841,I,1010.0,3,折扣公务舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5841,E,1100.0,10,折扣经济舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5841,N,840.0,10,折扣经济舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5841,S,640.0,10,折扣经济舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5841,F,4230.0,4,标准头等舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5841,J,3100.0,3,标准公务舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5841,Y,1550.0,10,标准经济舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5843,P,1550.0,4,超值头等舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5843,I,1010.0,4,折扣公务舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5843,W,1550.0,10,超级经济舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5843,E,1100.0,10,折扣经济舱,2019-01-03 16:12:51 286
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5843,N,840.0,10,折扣经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5843,R,710.0,10,折扣经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5843,F,4230.0,4,标准头等舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5843,J,3100.0,4,标准公务舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5843,Y,1550.0,10,标准经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5845,P,1550.0,2,超值头等舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5845,Q,1400.0,4,折扣公务舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5845,E,1100.0,10,折扣经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5845,N,840.0,10,折扣经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5845,R,710.0,10,折扣经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5845,F,4230.0,4,标准头等舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5845,J,3100.0,4,标准公务舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5845,Y,1550.0,10,标准经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5847,C,1630.0,2,折扣公务舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5847,W,1550.0,10,超级经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5847,B,1530.0,10,折扣经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5847,F,4230.0,3,标准头等舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5847,J,3100.0,2,标准公务舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5847,Y,1550.0,10,标准经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5849,P,1550.0,2,超值头等舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5849,I,1010.0,2,折扣公务舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5849,W,1550.0,10,超级经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5849,E,1100.0,10,折扣经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5849,N,840.0,10,折扣经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5849,R,710.0,10,折扣经济舱,2019-01-03 16:12:51 287
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5849,F,4230.0,4,标准头等舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5849,J,3100.0,4,标准公务舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5849,Y,1550.0,10,标准经济舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5851,P,1550.0,2,超值头等舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5851,I,1010.0,2,折扣公务舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5851,E,1100.0,10,折扣经济舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5851,N,840.0,10,折扣经济舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5851,R,710.0,10,折扣经济舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5851,F,4230.0,4,标准头等舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5851,J,3100.0,4,标准公务舱,2019-01-03 16:12:51 288
B2C_MU_03,MU,KMG,CTU,2019-01-29,MU5851,Y,1550.0,10,标准经济舱,2019-01-03 16:12:51 288
