B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5638,N,670.0,10,折扣经济舱,2019-01-03 17:42:54 717
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5638,V,430.0,10,折扣经济舱,2019-01-03 17:42:54 718
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5638,Z,320.0,5,超值经济舱,2019-01-03 17:42:54 718
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5638,F,2330.0,5,标准头等舱,2019-01-03 17:42:54 718
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5638,J,2010.0,3,标准公务舱,2019-01-03 17:42:54 718
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5638,Y,1060.0,10,标准经济舱,2019-01-03 17:42:54 718
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,P,950.0,1,超值头等舱,2019-01-03 17:42:54 718
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,I,1040.0,1,折扣公务舱,2019-01-03 17:42:54 718
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,E,890.0,10,折扣经济舱,2019-01-03 17:42:54 718
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,N,670.0,10,折扣经济舱,2019-01-03 17:42:54 719
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,V,430.0,10,折扣经济舱,2019-01-03 17:42:54 719
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,T,200.0,10,折扣经济舱,2019-01-03 17:42:54 719
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,Z,290.0,10,超值经济舱,2019-01-03 17:42:54 719
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,F,2330.0,6,标准头等舱,2019-01-03 17:42:54 719
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,J,2010.0,2,标准公务舱,2019-01-03 17:42:54 719
B2C_MU_03,MU,HDG,PVG,2019-01-20,MU5658,Y,1060.0,10,标准经济舱,2019-01-03 17:42:54 719
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU5534,P,1000.0,3,超值头等舱,2019-01-03 17:42:54 722
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU5534,E,1100.0,10,折扣经济舱,2019-01-03 17:42:54 722
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU5534,N,830.0,10,折扣经济舱,2019-01-03 17:42:54 722
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU5534,V,550.0,10,折扣经济舱,2019-01-03 17:42:54 723
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU5534,T,420.0,10,折扣经济舱,2019-01-03 17:42:54 723
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU5534,Z,300.0,10,超值经济舱,2019-01-03 17:42:54 723
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU5534,F,3010.0,3,标准头等舱,2019-01-03 17:42:54 723
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU5534,J,2620.0,2,标准公务舱,2019-01-03 17:42:54 723
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU5534,Y,1310.0,10,标准经济舱,2019-01-03 17:42:54 723
B2C_MU_03,MU,TNA,SHA,2019-01-20,MU5572,P,1000.0,4,超值头等舱,2019-01-03 17:42:54 723
B2C_MU_03,MU,TNA,SHA,2019-01-20,MU5572,Q,1380.0,5,折扣公务舱,2019-01-03 17:42:54 723
B2C_MU_03,MU,TNA,SHA,2019-01-20,MU5572,E,1100.0,10,折扣经济舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,SHA,2019-01-20,MU5572,N,830.0,10,折扣经济舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,SHA,2019-01-20,MU5572,V,550.0,10,折扣经济舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,SHA,2019-01-20,MU5572,T,460.0,1,折扣经济舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,SHA,2019-01-20,MU5572,F,3010.0,6,标准头等舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,SHA,2019-01-20,MU5572,J,2620.0,6,标准公务舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,SHA,2019-01-20,MU5572,Y,1310.0,10,标准经济舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,P,1000.0,1,超值头等舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,I,1030.0,1,折扣公务舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,E,1100.0,10,折扣经济舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,N,830.0,10,折扣经济舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,V,550.0,10,折扣经济舱,2019-01-03 17:42:54 724
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,T,420.0,10,折扣经济舱,2019-01-03 17:42:54 725
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,Z,300.0,10,超值经济舱,2019-01-03 17:42:54 725
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,F,3010.0,3,标准头等舱,2019-01-03 17:42:54 725
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,J,2620.0,4,标准公务舱,2019-01-03 17:42:54 725
B2C_MU_03,MU,TNA,PVG,2019-01-20,MU9902,Y,1310.0,10,标准经济舱,2019-01-03 17:42:54 725
B2C_MU_03,MU,WXN,PVG,2019-01-20,MU9462,P,1390.0,1,超值头等舱,2019-01-03 17:42:54 740
B2C_MU_03,MU,WXN,PVG,2019-01-20,MU9462,I,1510.0,1,折扣公务舱,2019-01-03 17:42:54 741
B2C_MU_03,MU,WXN,PVG,2019-01-20,MU9462,E,1260.0,10,折扣经济舱,2019-01-03 17:42:54 741
B2C_MU_03,MU,WXN,PVG,2019-01-20,MU9462,N,950.0,10,折扣经济舱,2019-01-03 17:42:54 741
B2C_MU_03,MU,WXN,PVG,2019-01-20,MU9462,V,620.0,10,折扣经济舱,2019-01-03 17:42:54 742
B2C_MU_03,MU,WXN,PVG,2019-01-20,MU9462,T,490.0,10,折扣经济舱,2019-01-03 17:42:54 742
B2C_MU_03,MU,WXN,PVG,2019-01-20,MU9462,F,3390.0,4,标准头等舱,2019-01-03 17:42:54 742
B2C_MU_03,MU,WXN,PVG,2019-01-20,MU9462,J,2930.0,4,标准公务舱,2019-01-03 17:42:54 742
B2C_MU_03,MU,WXN,PVG,2019-01-20,MU9462,Y,1540.0,10,标准经济舱,2019-01-03 17:42:54 742
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU2144,I,1220.0,2,折扣公务舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU2144,E,1090.0,10,折扣经济舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU2144,L,810.0,10,折扣经济舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU2144,F,4530.0,3,标准头等舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU2144,J,3090.0,3,标准公务舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU2144,Y,2060.0,10,标准经济舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5420,P,1490.0,2,超值头等舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5420,I,1220.0,2,折扣公务舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5420,E,1030.0,10,折扣经济舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5420,N,690.0,10,折扣经济舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5420,F,4530.0,4,标准头等舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5420,J,3090.0,8,标准公务舱,2019-01-03 17:42:54 831
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5420,Y,2060.0,10,标准经济舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5299,P,1490.0,2,超值头等舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5299,I,1220.0,2,折扣公务舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5299,E,1080.0,10,折扣经济舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5299,N,690.0,5,折扣经济舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5299,F,4530.0,10,标准头等舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5299,J,3090.0,10,标准公务舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5299,Y,2060.0,10,标准经济舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5146,P,1490.0,4,超值头等舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5146,I,1220.0,4,折扣公务舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5146,E,1020.0,10,折扣经济舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5146,N,660.0,10,折扣经济舱,2019-01-03 17:42:54 832
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5146,R,560.0,10,折扣经济舱,2019-01-03 17:42:54 833
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5146,F,4530.0,4,标准头等舱,2019-01-03 17:42:54 833
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5146,J,3090.0,8,标准公务舱,2019-01-03 17:42:54 833
B2C_MU_03,MU,KMG,TYN,2019-01-20,MU5146,Y,2060.0,10,标准经济舱,2019-01-03 17:42:54 833
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5827,E,1700.0,10,折扣经济舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5827,N,1360.0,10,折扣经济舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5827,R,1240.0,10,折扣经济舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5827,F,5650.0,4,标准头等舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5827,J,4160.0,4,标准公务舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5827,Y,2260.0,10,标准经济舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5939,E,1700.0,10,折扣经济舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5939,N,1360.0,10,折扣经济舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5939,V,790.0,10,折扣经济舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5939,T,500.0,2,折扣经济舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5939,Z,550.0,1,超值经济舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5939,F,5650.0,4,标准头等舱,2019-01-03 17:42:54 919
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5939,J,4160.0,4,标准公务舱,2019-01-03 17:42:54 920
B2C_MU_03,MU,KMG,LXA,2019-01-20,MU5939,Y,2260.0,10,标准经济舱,2019-01-03 17:42:54 920
B2C_MU_03,MU,PVG,ZYI,2019-01-20,MU5383,Q,1720.0,1,折扣公务舱,2019-01-03 17:42:54 955
B2C_MU_03,MU,PVG,ZYI,2019-01-20,MU5383,E,1300.0,10,折扣经济舱,2019-01-03 17:42:54 955
B2C_MU_03,MU,PVG,ZYI,2019-01-20,MU5383,F,3770.0,3,标准头等舱,2019-01-03 17:42:54 956
B2C_MU_03,MU,PVG,ZYI,2019-01-20,MU5383,J,3280.0,3,标准公务舱,2019-01-03 17:42:54 956
B2C_MU_03,MU,PVG,ZYI,2019-01-20,MU5383,Y,1640.0,10,标准经济舱,2019-01-03 17:42:54 956
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9614,E,1020.0,10,折扣经济舱,2019-01-03 17:42:54 957
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9614,L,720.0,10,折扣经济舱,2019-01-03 17:42:54 957
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9614,F,2150.0,6,标准头等舱,2019-01-03 17:42:54 957
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9614,J,1570.0,2,标准公务舱,2019-01-03 17:42:54 957
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9614,Y,1430.0,10,标准经济舱,2019-01-03 17:42:54 958
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9967,E,1020.0,10,折扣经济舱,2019-01-03 17:42:54 958
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9967,L,720.0,10,折扣经济舱,2019-01-03 17:42:54 958
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9967,F,2150.0,6,标准头等舱,2019-01-03 17:42:54 958
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9967,J,1570.0,2,标准公务舱,2019-01-03 17:42:54 958
B2C_MU_03,MU,YNT,XIY,2019-01-20,MU9967,Y,1430.0,10,标准经济舱,2019-01-03 17:42:54 958
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,P,1140.0,1,超值头等舱,2019-01-03 17:42:54 979
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,I,650.0,1,折扣公务舱,2019-01-03 17:42:54 979
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,E,480.0,10,折扣经济舱,2019-01-03 17:42:54 979
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,N,290.0,10,折扣经济舱,2019-01-03 17:42:54 979
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,V,210.0,10,折扣经济舱,2019-01-03 17:42:54 979
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,T,170.0,10,折扣经济舱,2019-01-03 17:42:54 979
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,Z,250.0,10,超值经济舱,2019-01-03 17:42:54 980
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,F,1520.0,2,标准头等舱,2019-01-03 17:42:54 980
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,J,1140.0,6,标准公务舱,2019-01-03 17:42:54 980
B2C_MU_03,MU,KMG,ACX,2019-01-20,MU9711,Y,760.0,10,标准经济舱,2019-01-03 17:42:54 980
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU719,I,1790.0,1,折扣公务舱,2019-01-03 17:42:54 996
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU719,E,1820.0,10,折扣经济舱,2019-01-03 17:42:54 996
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU719,N,1400.0,10,折扣经济舱,2019-01-03 17:42:54 996
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU719,V,750.0,10,折扣经济舱,2019-01-03 17:42:54 996
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU719,J,4480.0,6,标准公务舱,2019-01-03 17:42:54 996
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU719,Y,2240.0,10,标准经济舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU9214,Q,2350.0,1,折扣公务舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU9214,E,1900.0,10,折扣经济舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU9214,N,1460.0,10,折扣经济舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU9214,V,780.0,10,折扣经济舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU9214,F,6720.0,3,标准头等舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU9214,J,4480.0,3,标准公务舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU9214,Y,2240.0,10,标准经济舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU9222,Q,2350.0,1,折扣公务舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU9222,E,1840.0,10,折扣经济舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU9222,N,1420.0,10,折扣经济舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU9222,V,780.0,10,折扣经济舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU9222,F,6720.0,2,标准头等舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU9222,J,4480.0,3,标准公务舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU9222,Y,2240.0,10,标准经济舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU2127,P,1790.0,1,超值头等舱,2019-01-03 17:42:54 997
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU2127,I,1790.0,1,折扣公务舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU2127,E,1860.0,10,折扣经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU2127,N,1430.0,10,折扣经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU2127,V,760.0,10,折扣经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU2127,T,660.0,10,折扣经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU2127,F,6720.0,4,标准头等舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU2127,J,4480.0,4,标准公务舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,SHA,2019-01-20,MU2127,Y,2240.0,10,标准经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,P,1790.0,3,超值头等舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,I,1790.0,3,折扣公务舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,E,1810.0,10,折扣经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,N,1390.0,10,折扣经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,V,740.0,10,折扣经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,T,380.0,10,折扣经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,Z,450.0,10,超值经济舱,2019-01-03 17:42:54 998
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,F,6720.0,5,标准头等舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,J,4480.0,6,标准公务舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU2353,Y,2240.0,10,标准经济舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,P,1790.0,2,超值头等舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,I,1790.0,2,折扣公务舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,E,1820.0,10,折扣经济舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,N,1400.0,10,折扣经济舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,V,750.0,10,折扣经济舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,T,450.0,10,折扣经济舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,Z,450.0,7,超值经济舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,F,6720.0,4,标准头等舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,J,4480.0,4,标准公务舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,LHW,PVG,2019-01-20,MU5142,Y,2240.0,10,标准经济舱,2019-01-03 17:42:54 999
B2C_MU_03,MU,YBP,PVG,2019-01-20,MU5268,P,3260.0,1,超值头等舱,2019-01-03 17:42:55 108
B2C_MU_03,MU,YBP,PVG,2019-01-20,MU5268,I,1780.0,1,折扣公务舱,2019-01-03 17:42:55 108
B2C_MU_03,MU,YBP,PVG,2019-01-20,MU5268,E,1520.0,10,折扣经济舱,2019-01-03 17:42:55 108
B2C_MU_03,MU,YBP,PVG,2019-01-20,MU5268,N,1140.0,10,折扣经济舱,2019-01-03 17:42:55 108
B2C_MU_03,MU,YBP,PVG,2019-01-20,MU5268,R,960.0,10,折扣经济舱,2019-01-03 17:42:55 108
B2C_MU_03,MU,YBP,PVG,2019-01-20,MU5268,F,4530.0,4,标准头等舱,2019-01-03 17:42:55 108
B2C_MU_03,MU,YBP,PVG,2019-01-20,MU5268,J,3620.0,4,标准公务舱,2019-01-03 17:42:55 108
B2C_MU_03,MU,YBP,PVG,2019-01-20,MU5268,Y,1810.0,10,标准经济舱,2019-01-03 17:42:55 108
B2C_MU_03,MU,YNZ,SHE,2019-01-20,MU2545,E,1040.0,10,折扣经济舱,2019-01-03 17:42:55 136
B2C_MU_03,MU,YNZ,SHE,2019-01-20,MU2545,N,780.0,10,折扣经济舱,2019-01-03 17:42:55 136
B2C_MU_03,MU,YNZ,SHE,2019-01-20,MU2545,F,2560.0,10,标准头等舱,2019-01-03 17:42:55 136
B2C_MU_03,MU,YNZ,SHE,2019-01-20,MU2545,Y,1280.0,10,标准经济舱,2019-01-03 17:42:55 136
B2C_MU_03,MU,YNZ,SHA,2019-01-20,MU2253,P,910.0,2,超值头等舱,2019-01-03 17:42:55 161
B2C_MU_03,MU,YNZ,SHA,2019-01-20,MU2253,C,1210.0,2,折扣公务舱,2019-01-03 17:42:55 161
B2C_MU_03,MU,YNZ,SHA,2019-01-20,MU2253,E,610.0,10,折扣经济舱,2019-01-03 17:42:55 162
B2C_MU_03,MU,YNZ,SHA,2019-01-20,MU2253,N,380.0,10,折扣经济舱,2019-01-03 17:42:55 162
B2C_MU_03,MU,YNZ,SHA,2019-01-20,MU2253,S,350.0,10,折扣经济舱,2019-01-03 17:42:55 162
B2C_MU_03,MU,YNZ,SHA,2019-01-20,MU2253,F,2320.0,6,标准头等舱,2019-01-03 17:42:55 162
B2C_MU_03,MU,YNZ,SHA,2019-01-20,MU2253,J,2020.0,2,标准公务舱,2019-01-03 17:42:55 162
B2C_MU_03,MU,YNZ,SHA,2019-01-20,MU2253,Y,1010.0,10,标准经济舱,2019-01-03 17:42:55 162
B2C_MU_03,MU,PVG,NAO,2019-01-20,MU5437,B,1490.0,10,折扣经济舱,2019-01-03 17:42:55 348
B2C_MU_03,MU,PVG,NAO,2019-01-20,MU5437,F,4500.0,3,标准头等舱,2019-01-03 17:42:55 348
B2C_MU_03,MU,PVG,NAO,2019-01-20,MU5437,J,3000.0,2,标准公务舱,2019-01-03 17:42:55 348
B2C_MU_03,MU,PVG,NAO,2019-01-20,MU5437,Y,1500.0,10,标准经济舱,2019-01-03 17:42:55 348
B2C_MU_03,MU,PVG,ZHA,2019-01-20,MU9359,E,1480.0,10,折扣经济舱,2019-01-03 17:42:55 378
B2C_MU_03,MU,PVG,ZHA,2019-01-20,MU9359,N,1120.0,10,折扣经济舱,2019-01-03 17:42:55 378
B2C_MU_03,MU,PVG,ZHA,2019-01-20,MU9359,S,850.0,6,折扣经济舱,2019-01-03 17:42:55 378
